Trial,ActualChoice,PredictedChoice,Probabilities_1,Probabilities_2,Probabilities_3,Probabilities_4,Probabilities_5,EP_1,EP_2,EP_3,EP_4,EP_5,Success,EquilibriumError
1,2,4,0.26135,0.04024,0.18885,0.45894,0.05062,-3.93760435479181,-3.86063435871168,-4.03427639108716,-4.61720478620717,-3.46776105827516,1,Formatted arguments must be scalar.
2,1,4,0.31333,0.04378,0.13443,0.39729,0.11117,-1.68807952537864,-1.54943775813263,-1.70945403825908,-2.29410692869756,-1.08548321312949,1,Formatted arguments must be scalar.
3,3,4,0.27262,0.07821,0.13808,0.44976,0.06133,-3.36354607628762,-3.3176875617453,-3.30887680931661,-3.99616312769997,-2.81823969192208,1,Formatted arguments must be scalar.
4,2,4,0.22536,0.03369,0.23089,0.47592,0.03414,-6.2264655377237,-6.14645498367889,-6.24802482133787,-6.87691386751163,-5.82758040903136,1,Formatted arguments must be scalar.
5,1,5,0.29427,0.08787,0.10431,5e-05,0.5135,0.240939523640469,0.335610290183183,0.218583508069797,-0.33534951053077,0.88919397423339,1,Formatted arguments must be scalar.
6,3,4,0.20416,0.02968,0.258,0.48145,0.02671,-7.904347732985,-7.81600296520525,-7.92609059834647,-8.5273650173033,-7.58757067173555,1,Formatted arguments must be scalar.
7,2,4,0.29056,0.04692,0.15246,0.433,0.07706,-2.4858687327737,-2.38375493780091,-2.50728923846633,-3.11507762461105,-1.91892170264902,1,Formatted arguments must be scalar.
8,1,4,0.28181,0.03772,0.1755,0.45208,0.05289,-3.81926041426474,-3.71494114789965,-3.84042920355979,-4.4611064217907,-3.30364124469879,1,Formatted arguments must be scalar.
9,3,4,0.25518,0.031,0.2043,0.4714,0.03812,-5.47441287071968,-5.36667756347774,-5.49545284792831,-6.11731219138483,-5.0307980235898,1,Formatted arguments must be scalar.
10,2,4,0.29839,0.06762,0.12278,0.3018,0.20941,-0.812161439543166,-0.71213887546844,-0.834080980281652,-1.41187798220873,-0.190414814073254,1,Formatted arguments must be scalar.
